Date,GC=F,VIX,ETH,BTC
2023-09-26,1900.4000244140625,18.940000534057617,1593.417236328125,26217.25
2023-09-27,1871.5999755859375,18.219999313354492,1597.4912109375,26352.716796875
2023-09-28,1860.4000244140625,17.34000015258789,1652.8826904296875,27021.546875
2023-09-29,1848.0999755859375,17.520000457763672,1667.94384765625,26911.720703125
2023-10-02,1830.0,17.610000610351562,1663.6275634765625,27530.78515625
2023-10-03,1824.5999755859375,19.780000686645508,1656.6856689453125,27429.978515625
2023-10-04,1818.5,18.579999923706055,1647.838134765625,27799.39453125
2023-10-05,1816.5999755859375,18.489999771118164,1611.4764404296875,27415.912109375
2023-10-06,1830.199951171875,17.450000762939453,1645.83154296875,27946.59765625
2023-10-09,1849.5,17.700000762939453,1579.806640625,27583.677734375
2023-10-10,1861.0,17.030000686645508,1567.7130126953125,27391.01953125
2023-10-11,1872.800048828125,16.09000015258789,1566.2547607421875,26873.3203125
2023-10-12,1869.300048828125,16.690000534057617,1539.6124267578125,26756.798828125
2023-10-13,1927.4000244140625,19.31999969482422,1552.0894775390625,26862.375
2023-10-16,1921.0999755859375,17.209999084472656,1600.5343017578125,28519.466796875
2023-10-17,1922.699951171875,17.8799991607666,1565.4395751953125,28415.748046875
2023-10-18,1955.300048828125,19.219999313354492,1563.7498779296875,28328.341796875
2023-10-19,1968.4000244140625,21.399999618530273,1567.45703125,28719.806640625
2023-10-20,1982.5,21.709999084472656,1604.6668701171875,29682.94921875
2023-10-23,1976.300048828125,20.3700008392334,1765.3826904296875,33086.234375
2023-10-24,1975.0,18.969999313354492,1784.4375,33901.52734375
2023-10-25,1984.0999755859375,20.190000534057617,1787.3975830078125,34502.8203125
2023-10-26,1987.199951171875,20.68000030517578,1804.039306640625,34156.6484375
2023-10-27,1988.5999755859375,21.270000457763672,1780.0452880859375,33909.80078125
2023-10-30,1996.199951171875,19.75,1810.088623046875,34502.36328125
2023-10-31,1985.199951171875,18.139999389648438,1816.458984375,34667.78125
2023-11-01,1978.800048828125,16.8700008392334,1847.0897216796875,35437.25390625
2023-11-02,1985.5999755859375,15.65999984741211,1800.6209716796875,34938.2421875
2023-11-03,1991.5,14.90999984741211,1832.795166015625,34732.32421875
2023-11-06,1981.5999755859375,14.890000343322754,1899.83740234375,35037.37109375
2023-11-07,1966.800048828125,14.8100004196167,1888.124267578125,35443.5625
2023-11-08,1951.5,14.449999809265137,1889.3223876953125,35655.27734375
2023-11-09,1964.199951171875,15.289999961853027,2120.56103515625,36693.125
2023-11-10,1932.5999755859375,14.170000076293945,2078.289794921875,37313.96875
2023-11-13,1945.5,14.760000228881836,2055.265380859375,36502.35546875
2023-11-14,1961.800048828125,14.15999984741211,1979.0526123046875,35537.640625
2023-11-15,1960.0999755859375,14.180000305175781,2060.408447265625,37880.58203125
2023-11-16,1983.9000244140625,14.319999694824219,1960.881591796875,36154.76953125
2023-11-17,1981.5999755859375,13.800000190734863,1961.28076171875,36596.68359375
2023-11-20,1977.699951171875,13.40999984741211,2022.2391357421875,37476.95703125
2023-11-21,1999.300048828125,13.350000381469727,1937.0667724609375,35813.8125
2023-11-22,1991.4000244140625,12.850000381469727,2064.42529296875,37432.33984375
2023-11-24,2002.199951171875,12.460000038146973,2081.152099609375,37720.28125
2023-11-27,2011.800048828125,12.6899995803833,2027.4173583984375,37254.16796875
2023-11-28,2039.699951171875,12.6899995803833,2049.338134765625,37831.0859375
2023-11-29,2047.0999755859375,12.979999542236328,2029.92919921875,37858.4921875
2023-11-30,2038.0999755859375,12.920000076293945,2052.55615234375,37712.74609375
2023-12-01,2071.0,12.630000114440918,2087.139892578125,38688.75
2023-12-04,2024.0999755859375,13.079999923706055,2243.2158203125,41980.09765625
2023-12-05,2018.5,12.850000381469727,2293.841796875,44080.6484375
2023-12-06,2030.5,12.970000267028809,2231.661376953125,43746.4453125
2023-12-07,2029.9000244140625,13.0600004196167,2357.57958984375,43292.6640625
2023-12-08,1998.300048828125,12.350000381469727,2358.73193359375,44166.6015625
2023-12-11,1978.0,12.630000114440918,2224.578857421875,41243.83203125
2023-12-12,1977.800048828125,12.069999694824219,2202.0380859375,41450.22265625
2023-12-13,1982.300048828125,12.1899995803833,2260.648681640625,42890.7421875
2023-12-14,2030.199951171875,12.479999542236328,2316.5791015625,43023.97265625
2023-12-15,2021.0999755859375,12.279999732971191,2219.33740234375,41929.7578125
2023-12-18,2026.300048828125,12.5600004196167,2217.2734375,42623.5390625
2023-12-19,2038.4000244140625,12.529999732971191,2177.87255859375,42270.52734375
2023-12-20,2034.5,13.670000076293945,2201.911376953125,43652.25
2023-12-21,2039.0999755859375,13.649999618530273,2239.54248046875,43869.15234375
2023-12-22,2057.10009765625,13.029999732971191,2326.52490234375,43997.90234375
2023-12-26,2058.199951171875,12.989999771118164,2231.46533203125,42520.40234375
2023-12-27,2081.89990234375,12.430000305175781,2378.739990234375,43442.85546875
2023-12-28,2073.89990234375,12.470000267028809,2347.566162109375,42627.85546875
2023-12-29,2062.39990234375,12.449999809265137,2300.690673828125,42099.40234375
2024-01-02,2064.39990234375,13.199999809265137,2355.83642578125,44957.96875
2024-01-03,2034.199951171875,14.039999961853027,2210.761962890625,42848.17578125
2024-01-04,2042.300048828125,14.130000114440918,2269.0380859375,44179.921875
2024-01-05,2042.4000244140625,13.350000381469727,2268.647216796875,44162.69140625
2024-01-08,2026.5999755859375,13.079999923706055,2333.03271484375,46970.50390625
2024-01-09,2026.4000244140625,12.760000228881836,2344.8271484375,46139.73046875
2024-01-10,2021.699951171875,12.6899995803833,2582.103515625,46627.77734375
2024-01-11,2014.300048828125,12.4399995803833,2619.619140625,46368.5859375
2024-01-12,2046.699951171875,12.699999809265137,2524.460205078125,42853.16796875
2024-01-16,2026.0,13.84000015258789,2587.691162109375,43154.9453125
2024-01-17,2002.5999755859375,14.789999961853027,2528.369384765625,42742.65234375
2024-01-18,2018.5999755859375,14.130000114440918,2467.018798828125,41262.05859375
2024-01-19,2026.5,13.300000190734863,2489.49853515625,41618.40625
2024-01-22,2019.800048828125,13.1899995803833,2310.826416015625,39507.3671875
2024-01-23,2023.699951171875,12.550000190734863,2240.68603515625,39845.55078125
2024-01-24,2013.9000244140625,13.140000343322754,2233.561767578125,40077.07421875
2024-01-25,2016.9000244140625,13.449999809265137,2217.710205078125,39933.80859375
2024-01-26,2016.800048828125,13.260000228881836,2267.19970703125,41816.87109375
2024-01-29,2025.199951171875,13.600000381469727,2317.064208984375,43288.24609375
2024-01-30,2031.5,13.3100004196167,2344.49365234375,42952.609375
2024-01-31,2048.39990234375,14.350000381469727,2282.54443359375,42582.60546875
2024-02-01,2053.0,13.880000114440918,2303.82470703125,43075.7734375
2024-02-02,2036.0999755859375,13.850000381469727,2308.0380859375,43185.859375
2024-02-05,2025.699951171875,13.670000076293945,2298.888916015625,42658.66796875
2024-02-06,2034.5,13.0600004196167,2372.201904296875,43084.671875
2024-02-07,2035.199951171875,12.829999923706055,2423.7451171875,44318.22265625
2024-02-08,2032.199951171875,12.789999961853027,2419.906494140625,45301.56640625
2024-02-09,2023.300048828125,12.930000305175781,2487.515625,47147.19921875
2024-02-12,2018.199951171875,13.930000305175781,2658.115966796875,49958.22265625
2024-02-13,1992.9000244140625,15.850000381469727,2642.185302734375,49742.44140625
2024-02-14,1990.300048828125,14.380000114440918,2777.90234375,51826.6953125
2024-02-15,2002.0999755859375,14.010000228881836,2824.37890625,51938.5546875
2024-02-16,2011.5,14.239999771118164,2803.69140625,52160.203125
2024-02-20,2027.5,15.420000076293945,3013.503662109375,52284.875
2024-02-21,2022.300048828125,15.34000015258789,2970.35546875,51839.1796875
2024-02-22,2019.699951171875,14.539999961853027,2971.00732421875,51304.97265625
2024-02-23,2038.5999755859375,13.75,2921.658203125,50731.94921875
2024-02-26,2028.5,13.739999771118164,3178.99365234375,54522.40234375
2024-02-27,2034.0,13.430000305175781,3244.519287109375,57085.37109375
2024-02-28,2033.0,13.84000015258789,3385.703857421875,62504.7890625
2024-02-29,2045.699951171875,13.399999618530273,3341.919677734375,61198.3828125
2024-03-01,2086.89990234375,13.109999656677246,3435.053955078125,62440.6328125
2024-03-04,2117.699951171875,13.489999771118164,3630.433837890625,68330.4140625
2024-03-05,2133.5,14.460000038146973,3554.964599609375,63801.19921875
2024-03-06,2150.300048828125,14.5,3819.226318359375,66106.8046875
2024-03-07,2158.0,14.4399995803833,3874.34765625,66925.484375
2024-03-08,2178.60009765625,14.739999771118164,3892.06103515625,68300.09375
2024-03-11,2182.5,15.220000267028809,4066.445068359375,72123.90625
2024-03-12,2160.39990234375,13.84000015258789,3980.273193359375,71481.2890625
2024-03-13,2175.39990234375,13.75,4006.45703125,73083.5
2024-03-14,2163.0,14.399999618530273,3883.140380859375,71396.59375
2024-03-15,2157.300048828125,14.40999984741211,3735.22021484375,69403.7734375
2024-03-18,2160.699951171875,14.329999923706055,3517.985107421875,67548.59375
2024-03-19,2156.300048828125,13.819999694824219,3157.6181640625,61912.7734375
2024-03-20,2157.89990234375,13.039999961853027,3513.39306640625,67913.671875
2024-03-21,2182.39990234375,12.920000076293945,3492.9912109375,65491.390625
2024-03-22,2158.10009765625,13.0600004196167,3333.68798828125,63778.76171875
2024-03-25,2174.800048828125,13.1899995803833,3590.8837890625,69958.8125
2024-03-26,2175.60009765625,13.239999771118164,3587.5048828125,69987.8359375
2024-03-27,2190.60009765625,12.779999732971191,3500.115234375,69455.34375
2024-03-28,2217.39990234375,13.010000228881836,3561.2939453125,70744.953125
2024-04-01,2236.5,13.649999618530273,3505.030029296875,69702.1484375
2024-04-02,2261.0,14.609999656677246,3277.234619140625,65446.97265625
2024-04-03,2294.39990234375,14.329999923706055,3311.44189453125,65980.8125
2024-04-04,2288.800048828125,16.350000381469727,3330.04052734375,68508.84375
2024-04-05,2325.699951171875,16.030000686645508,3318.88525390625,67837.640625
2024-04-08,2331.699951171875,15.1899995803833,3695.292724609375,71631.359375
2024-04-09,2343.5,14.979999542236328,3505.163330078125,69139.015625
2024-04-10,2329.60009765625,15.800000190734863,3543.737060546875,70587.8828125
2024-04-11,2354.800048828125,14.90999984741211,3505.247802734375,70060.609375
2024-04-12,2356.199951171875,17.309999465942383,3243.034912109375,67195.8671875
2024-04-15,2365.800048828125,19.229999542236328,3101.600341796875,63426.2109375
2024-04-16,2390.800048828125,18.399999618530273,3084.920166015625,63811.86328125
2024-04-17,2371.699951171875,18.209999084472656,2984.7275390625,61276.69140625
2024-04-18,2382.300048828125,18.0,3066.027587890625,63512.75390625
2024-04-19,2398.39990234375,18.709999084472656,3059.278564453125,63843.5703125
2024-04-22,2332.199951171875,16.940000534057617,3201.652099609375,66837.6796875
2024-04-23,2327.699951171875,15.6899995803833,3219.91162109375,66407.2734375
2024-04-24,2324.5,15.970000267028809,3139.80517578125,64276.8984375
2024-04-25,2329.800048828125,15.369999885559082,3156.509521484375,64481.70703125
2024-04-26,2334.800048828125,15.029999732971191,3130.164794921875,63755.3203125
2024-04-29,2345.39990234375,14.670000076293945,3215.428955078125,63841.12109375
2024-04-30,2291.39990234375,15.649999618530273,3012.286865234375,60636.85546875
2024-05-01,2299.89990234375,15.390000343322754,2969.78466796875,58254.01171875
2024-05-02,2299.199951171875,14.680000305175781,2988.16845703125,59123.43359375
2024-05-03,2299.0,13.489999771118164,3103.5419921875,62889.8359375
2024-05-06,2321.60009765625,13.489999771118164,3062.728759765625,63161.94921875
2024-05-07,2315.199951171875,13.229999542236328,3006.5771484375,62334.81640625
2024-05-08,2313.60009765625,13.0,2973.6572265625,61187.94140625
2024-05-09,2332.10009765625,12.6899995803833,3036.0205078125,63049.9609375
2024-05-10,2367.300048828125,12.550000190734863,2909.791259765625,60792.77734375
2024-05-13,2336.10009765625,13.600000381469727,2949.359619140625,62901.44921875
2024-05-14,2353.39990234375,13.420000076293945,2881.157958984375,61552.7890625
2024-05-15,2388.699951171875,12.449999809265137,3037.056640625,66267.4921875
2024-05-16,2380.0,12.420000076293945,2945.131103515625,65231.58203125
2024-05-17,2412.199951171875,11.989999771118164,3094.11865234375,67051.875
2024-05-20,2433.89990234375,12.149999618530273,3663.85546875,71448.1953125
2024-05-21,2421.699951171875,11.859999656677246,3789.312744140625,70136.53125
2024-05-22,2389.199951171875,12.289999961853027,3737.2177734375,69122.3359375
2024-05-23,2335.0,12.770000457763672,3776.92724609375,67929.5625
2024-05-24,2332.5,11.930000305175781,3726.9345703125,68526.1015625
2024-05-28,2355.199951171875,12.920000076293945,3840.25634765625,68296.21875
2024-05-29,2340.300048828125,14.279999732971191,3763.196533203125,67578.09375
2024-05-30,2342.89990234375,14.470000267028809,3746.849609375,68364.9921875
2024-05-31,2322.89990234375,12.920000076293945,3760.026611328125,67491.4140625
2024-06-03,2346.60009765625,13.109999656677246,3766.38916015625,68804.78125
2024-06-04,2325.5,13.15999984741211,3812.515869140625,70567.765625
2024-06-05,2354.10009765625,12.630000114440918,3864.260986328125,71082.8203125
2024-06-06,2370.300048828125,12.579999923706055,3811.60595703125,70757.1640625
2024-06-07,2305.199951171875,12.220000267028809,3678.629150390625,69342.5859375
2024-06-10,2307.699951171875,12.739999771118164,3666.717529296875,69512.28125
2024-06-11,2307.5,12.850000381469727,3498.33056640625,67332.03125
2024-06-12,2336.0,12.039999961853027,3559.61767578125,68241.1875
2024-06-13,2300.199951171875,11.9399995803833,3469.28125,66756.3984375
2024-06-14,2331.39990234375,12.65999984741211,3480.27197265625,66011.09375
2024-06-17,2312.39990234375,12.75,3511.37890625,66490.296875
2024-06-18,2330.39990234375,12.300000190734863,3483.681396484375,65140.74609375
2024-06-20,2353.800048828125,13.279999732971191,3511.0869140625,64828.65625
2024-06-21,2316.39990234375,13.199999809265137,3516.07568359375,64096.19921875
2024-06-24,2330.0,13.329999923706055,3350.25634765625,60277.4140625
2024-06-25,2316.60009765625,12.84000015258789,3395.029052734375,61804.640625
2024-06-26,2299.199951171875,12.550000190734863,3369.477294921875,60811.27734375
2024-06-27,2324.5,12.239999771118164,3444.800537109375,61604.80078125
2024-06-28,2327.699951171875,12.4399995803833,3373.635986328125,60320.13671875
2024-07-01,2327.60009765625,12.220000267028809,3440.341552734375,62851.98046875
2024-07-02,2323.0,12.029999732971191,3416.354736328125,62029.015625
2024-07-03,2359.800048828125,12.09000015258789,3292.916748046875,60173.921875
2024-07-05,2388.5,12.479999542236328,2981.5986328125,56662.375
2024-07-08,2355.199951171875,12.369999885559082,3018.73193359375,56705.09765625
2024-07-09,2360.10009765625,12.510000228881836,3064.032958984375,58009.2265625
2024-07-10,2372.199951171875,12.850000381469727,3102.21875,57742.49609375
2024-07-11,2415.0,12.920000076293945,3100.330810546875,57344.9140625
2024-07-12,2414.0,12.460000038146973,3134.15869140625,57899.46484375
2024-07-15,2422.89990234375,13.119999885559082,3489.552734375,64870.15234375
2024-07-16,2462.39990234375,13.1899995803833,3443.513427734375,65097.1484375
2024-07-17,2454.800048828125,14.479999542236328,3388.75244140625,64118.79296875
2024-07-18,2451.800048828125,15.930000305175781,3426.258544921875,63974.06640625
2024-07-19,2395.5,16.520000457763672,3505.73486328125,66710.15625
2024-07-22,2392.0,14.90999984741211,3440.419921875,67585.25
2024-07-23,2404.60009765625,14.720000267028809,3481.995849609375,65927.671875
2024-07-24,2413.300048828125,18.040000915527344,3336.33935546875,65372.1328125
2024-07-25,2351.89990234375,18.459999084472656,3174.42724609375,65777.2265625
2024-07-26,2380.0,16.389999389648438,3275.951416015625,67912.0625
2024-07-29,2377.300048828125,16.600000381469727,3320.539306640625,66819.9140625
2024-07-30,2405.0,17.690000534057617,3278.667724609375,66201.015625
2024-07-31,2426.5,16.360000610351562,3231.295654296875,64619.25
2024-08-01,2435.0,18.59000015258789,3201.564453125,65357.5
2024-08-02,2425.699951171875,23.389999389648438,2986.01318359375,61415.06640625
2024-08-05,2401.699951171875,38.56999969482422,2417.206298828125,53991.45703125
2024-08-06,2389.10009765625,27.709999084472656,2458.723876953125,56034.31640625
2024-08-07,2390.5,27.850000381469727,2336.58935546875,55027.4609375
2024-08-08,2422.199951171875,23.790000915527344,2683.352783203125,61710.13671875
2024-08-09,2432.10009765625,20.3700008392334,2599.5986328125,60880.11328125
2024-08-12,2462.39990234375,20.709999084472656,2724.431884765625,59354.515625
2024-08-13,2466.699951171875,18.1200008392334,2703.671875,60609.56640625
2024-08-14,2439.39990234375,16.190000534057617,2662.914794921875,58737.26953125
2024-08-15,2453.10009765625,15.229999542236328,2570.087646484375,57560.09765625
2024-08-16,2498.60009765625,14.800000190734863,2593.1865234375,58894.10546875
2024-08-19,2501.800048828125,14.649999618530273,2637.306396484375,59493.453125
2024-08-20,2511.300048828125,15.880000114440918,2573.10693359375,59012.79296875
2024-08-21,2508.39990234375,16.270000457763672,2631.3955078125,61175.19140625
2024-08-22,2478.89990234375,17.549999237060547,2622.951416015625,60381.9140625
2024-08-23,2508.39990234375,15.859999656677246,2764.447021484375,64094.35546875
2024-08-26,2517.699951171875,16.149999618530273,2681.340576171875,62880.66015625
2024-08-27,2516.0,15.430000305175781,2458.7265625,59504.1328125
2024-08-28,2501.0,17.110000610351562,2528.41552734375,59027.625
2024-08-29,2525.699951171875,15.649999618530273,2528.792724609375,59388.1796875
2024-08-30,2493.800048828125,15.0,2525.822021484375,59119.4765625
2024-09-03,2489.89990234375,20.719999313354492,2420.603759765625,57431.0234375
2024-09-04,2493.39990234375,21.31999969482422,2448.97705078125,57971.5390625
2024-09-05,2511.39990234375,19.899999618530273,2367.737548828125,56160.48828125
2024-09-06,2493.5,22.3799991607666,2223.87646484375,53948.75390625
2024-09-09,2501.800048828125,19.450000762939453,2358.482177734375,57019.53515625
2024-09-10,2512.300048828125,19.079999923706055,2389.5810546875,57648.7109375
2024-09-11,2512.10009765625,17.690000534057617,2339.841552734375,57343.171875
2024-09-12,2551.199951171875,17.06999969482422,2361.78173828125,58127.01171875
2024-09-13,2581.300048828125,16.559999465942383,2441.607177734375,60571.30078125
2024-09-16,2580.39990234375,17.139999389648438,2295.28369140625,58192.5078125
2024-09-17,2564.300048828125,17.610000610351562,2341.707763671875,60308.5390625
2024-09-18,2570.699951171875,18.229999542236328,2369.72900390625,61649.6796875
2024-09-19,2588.0,16.329999923706055,2464.752197265625,62940.45703125
2024-09-20,2619.89990234375,16.149999618530273,2561.072021484375,63192.9765625
2024-09-23,2626.5,15.890000343322754,2648.54638671875,63329.80078125
2024-09-24,2651.199951171875,15.390000343322754,2654.35498046875,64301.96875
2024-09-25,2659.199951171875,15.40999984741211,2579.388671875,63143.14453125
2024-09-26,2669.89990234375,15.369999885559082,2632.199951171875,65181.01953125
2024-09-27,2644.300048828125,16.959999084472656,2695.900634765625,65790.6640625
2024-09-30,2636.10009765625,16.729999542236328,2603.062744140625,63329.5
2024-10-01,2667.300048828125,19.260000228881836,2448.921142578125,60837.0078125
2024-10-02,2647.10009765625,18.899999618530273,2365.231689453125,60632.78515625
2024-10-03,2657.10009765625,20.489999771118164,2349.791259765625,60759.40234375
2024-10-04,2645.800048828125,19.209999084472656,2414.7939453125,62067.4765625
2024-10-07,2644.800048828125,22.639999389648438,2421.796630859375,62236.66015625
2024-10-08,2615.0,21.420000076293945,2439.8408203125,62131.96875
2024-10-09,2606.0,20.860000610351562,2368.283447265625,60582.1015625
2024-10-10,2620.60009765625,20.93000030517578,2383.85791015625,60274.5
2024-10-11,2657.60009765625,20.459999084472656,2436.513427734375,62445.08984375
2024-10-14,2647.800048828125,19.700000762939453,2628.89990234375,66046.125
2024-10-15,2661.39990234375,20.639999389648438,2606.02197265625,67041.109375
2024-10-16,2674.0,19.579999923706055,2611.10205078125,67612.71875
2024-10-17,2691.0,19.110000610351562,2604.2734375,67399.8359375
2024-10-18,2713.699951171875,18.030000686645508,2641.55224609375,68418.7890625
2024-10-21,2723.10009765625,18.3700008392334,2665.712158203125,67367.8515625
2024-10-22,2744.199951171875,18.200000762939453,2620.197509765625,67361.40625
2024-10-23,2714.39990234375,19.239999771118164,2509.098876953125,66432.1953125
2024-10-24,2734.89990234375,19.079999923706055,2534.49853515625,68161.0546875
2024-10-25,2740.89990234375,20.329999923706055,2435.93408203125,66642.4140625
2024-10-28,2742.89990234375,19.799999237060547,2565.34814453125,69907.7578125
2024-10-29,2768.39990234375,19.34000015258789,2637.95751953125,72720.4921875
2024-10-30,2788.5,20.350000381469727,2657.37255859375,72339.5390625
2024-10-31,2738.300048828125,23.15999984741211,2515.79931640625,70215.1875
2024-11-01,2738.60009765625,21.8799991607666,2511.885498046875,69482.46875
2024-11-04,2736.10009765625,21.979999542236328,2397.0263671875,67811.5078125
2024-11-05,2740.300048828125,20.489999771118164,2422.650634765625,69359.5625
2024-11-06,2667.60009765625,16.270000457763672,2724.169189453125,75639.078125
2024-11-07,2698.39990234375,15.199999809265137,2895.58544921875,75904.859375
2024-11-08,2687.5,14.9399995803833,2962.296630859375,76545.4765625
2024-11-11,2611.199951171875,14.970000267028809,3374.81298828125,88701.484375
2024-11-12,2600.0,14.710000038146973,3246.25732421875,87955.8125
2024-11-13,2580.800048828125,14.020000457763672,3192.595947265625,90584.1640625
2024-11-14,2568.199951171875,14.3100004196167,3058.94873046875,87250.4296875
2024-11-15,2565.699951171875,16.139999389648438,3103.04052734375,91066.0078125
2024-11-18,2610.60009765625,15.579999923706055,3207.8564453125,90542.640625
2024-11-19,2627.10009765625,16.350000381469727,3111.384033203125,92343.7890625
2024-11-20,2648.199951171875,17.15999984741211,3072.18798828125,94339.4921875
2024-11-21,2672.10009765625,16.8700008392334,3361.053955078125,98504.7265625
2024-11-22,2709.89990234375,15.239999771118164,3331.600830078125,98997.6640625
2024-11-25,2616.800048828125,14.600000381469727,3413.5439453125,93102.296875
2024-11-26,2620.300048828125,14.100000381469727,3326.517333984375,91985.3203125
2024-11-27,2639.89990234375,14.100000381469727,3657.249267578125,95962.53125
2024-11-29,2657.0,13.510000228881836,3593.494384765625,97461.5234375
2024-12-02,2634.89990234375,13.34000015258789,3644.198486328125,95865.3046875
2024-12-03,2644.699951171875,13.300000190734863,3620.711669921875,96002.1640625
2024-12-04,2653.800048828125,13.449999809265137,3841.3310546875,98768.53125
2024-12-05,2626.60009765625,13.539999961853027,3811.00830078125,96593.5703125
2024-12-06,2638.60009765625,12.770000457763672,4005.810546875,99920.7109375
2024-12-09,2664.89990234375,14.1899995803833,3718.6904296875,97432.71875
2024-12-10,2697.60009765625,14.180000305175781,3631.833740234375,96675.4296875
2024-12-11,2733.800048828125,13.579999923706055,3832.822021484375,101173.03125
2024-12-12,2687.5,13.920000076293945,3883.1015625,100043.0
2024-12-13,2656.0,13.8100004196167,3911.205322265625,101459.2578125
2024-12-16,2651.39990234375,14.6899995803833,3987.48095703125,106029.71875
2024-12-17,2644.39990234375,15.869999885559082,3886.76611328125,106140.6015625
2024-12-18,2636.5,27.6200008392334,3618.791259765625,100041.5390625
2024-12-19,2592.199951171875,24.09000015258789,3417.927978515625,97490.953125
2024-12-20,2628.699951171875,18.360000610351562,3472.553466796875,97755.9296875
2024-12-23,2612.300048828125,16.780000686645508,3415.785400390625,94686.2421875
2024-12-24,2620.0,14.270000457763672,3492.0498046875,98676.09375
2024-12-26,2638.800048828125,14.729999542236328,3331.225830078125,95795.515625
2024-12-27,2617.199951171875,15.949999809265137,3328.9169921875,94164.859375
2024-12-30,2606.10009765625,17.399999618530273,3356.392578125,92643.2109375
2024-12-31,2629.199951171875,17.350000381469727,3332.53173828125,93429.203125
2025-01-02,2658.89990234375,17.93000030517578,3451.392578125,96886.875
2025-01-03,2645.0,16.1299991607666,3605.009765625,98107.4296875
2025-01-06,2638.39990234375,16.040000915527344,3688.611328125,102078.0859375
2025-01-07,2656.699951171875,17.81999969482422,3381.577392578125,96922.703125
2025-01-08,2664.5,17.700000762939453,3326.329345703125,95043.5234375
2025-01-10,2708.5,19.540000915527344,3267.489990234375,94701.453125
2025-01-13,2673.5,19.190000534057617,3135.499755859375,94516.5234375
2025-01-14,2677.5,18.709999084472656,3223.6845703125,96534.046875
2025-01-15,2712.5,16.1200008392334,3450.53759765625,100504.4921875
2025-01-16,2746.39990234375,16.600000381469727,3308.34521484375,99756.90625
2025-01-17,2744.300048828125,15.970000267028809,3474.107177734375,104462.0390625
2025-01-21,2755.0,15.0600004196167,3327.40625,106146.265625
2025-01-22,2767.60009765625,15.100000381469727,3240.224609375,103653.0703125
2025-01-23,2763.10009765625,15.020000457763672,3334.714111328125,103960.171875
2025-01-24,2777.300048828125,14.850000381469727,3309.554931640625,104819.484375
2025-01-27,2737.5,17.899999618530273,3178.92041015625,102087.6875
2025-01-28,2766.800048828125,16.40999984741211,3077.112548828125,101332.4765625
2025-01-29,2769.10009765625,16.559999465942383,3112.9990234375,103703.2109375
2025-01-30,2823.0,15.84000015258789,3247.780029296875,104735.3046875
2025-01-31,2812.5,16.43000030517578,3298.26513671875,102405.0234375
2025-02-03,2833.89990234375,18.6200008392334,2884.566650390625,101405.421875
2025-02-04,2853.300048828125,17.209999084472656,2735.05126953125,97871.8203125
2025-02-05,2871.60009765625,15.770000457763672,2787.779052734375,96615.4453125
2025-02-06,2856.0,15.5,2688.40087890625,96593.296875
2025-02-07,2867.300048828125,16.540000915527344,2622.211181640625,96529.0859375
2025-02-10,2914.300048828125,15.8100004196167,2661.166748046875,97437.5546875
2025-02-11,2912.5,16.020000457763672,2602.781982421875,95747.4296875
2025-02-12,2909.0,15.890000343322754,2736.902099609375,97885.859375
2025-02-13,2925.89990234375,15.100000381469727,2675.902587890625,96623.8671875
2025-02-14,2883.60009765625,14.770000457763672,2726.091552734375,97508.96875
2025-02-18,2931.60009765625,15.350000381469727,2669.3388671875,95539.546875
2025-02-19,2919.39990234375,15.270000457763672,2715.77099609375,96635.609375
2025-02-20,2940.0,15.65999984741211,2740.386474609375,98333.9375
2025-02-21,2937.60009765625,18.209999084472656,2659.655517578125,96125.546875
2025-02-24,2947.89990234375,18.979999542236328,2513.8212890625,91418.171875
2025-02-25,2904.5,19.43000030517578,2493.592529296875,88736.171875
2025-02-26,2916.800048828125,19.100000381469727,2331.45263671875,84347.0234375
2025-02-27,2883.199951171875,21.1299991607666,2305.484375,84704.2265625
2025-02-28,2836.800048828125,19.6299991607666,2237.9052734375,84373.0078125
2025-03-03,2890.199951171875,22.780000686645508,2145.573974609375,86065.671875
2025-03-04,2909.60009765625,23.510000228881836,2170.01513671875,87222.1953125
2025-03-05,2915.300048828125,21.93000030517578,2241.977294921875,90623.5625
2025-03-06,2916.60009765625,24.8700008392334,2202.476806640625,89961.7265625
2025-03-07,2904.699951171875,23.3700008392334,2138.987548828125,86742.671875
2025-03-10,2891.0,27.860000610351562,1861.1513671875,78532.0
2025-03-11,2912.89990234375,26.920000076293945,1919.844970703125,82862.2109375
2025-03-12,2939.10009765625,24.229999542236328,1908.982666015625,83722.359375
2025-03-13,2984.300048828125,24.65999984741211,1862.9696044921875,81066.703125
2025-03-14,2994.5,21.770000457763672,1909.467529296875,83969.1015625
2025-03-17,3000.0,20.510000228881836,1927.0029296875,84075.6875
2025-03-18,3035.10009765625,21.700000762939453,1932.54345703125,82718.5
2025-03-19,3035.89990234375,19.899999618530273,2057.7490234375,86854.2265625
2025-03-20,3040.0,19.799999237060547,1982.099853515625,84167.1953125
2025-03-21,3018.199951171875,19.280000686645508,1964.8475341796875,84043.2421875
2025-03-24,3013.10009765625,17.479999542236328,2077.47900390625,87498.9140625
2025-03-25,3023.699951171875,17.149999618530273,2067.76416015625,87471.703125
2025-03-26,3020.89990234375,18.329999923706055,2009.1893310546875,86900.8828125
2025-03-27,3060.199951171875,18.690000534057617,2002.357421875,87177.1015625
2025-03-28,3086.5,21.649999618530273,1895.5029296875,84353.1484375
2025-03-31,3122.800048828125,22.280000686645508,1823.47998046875,82548.9140625
